match_id,innings,over,ball_in_over,bowler,career_economy,dot_ball_percentage,boundary_percentage
1359529,1,12,6,MR Marsh,8.613,0.16666666666666666,0.0
1359529,1,15,6,Kuldeep Yadav,8.098,0.17647058823529413,0.0
1359529,2,5,6,M Theekshana,8.0,0.16666666666666666,0.0
1359529,2,8,6,RA Jadeja,7.679,0.5833333333333334,0.08333333333333333
1359529,2,12,6,M Pathirana,8.55,0.5,0.16666666666666666
1359529,2,15,6,M Pathirana,8.55,0.5,0.16666666666666666
1359538,1,5,6,NT Ellis,8.812,0.3333333333333333,0.3333333333333333
1359538,1,8,6,RD Chahar,7.734,0.3333333333333333,0.25
1359538,1,15,6,Harpreet Brar,8.018,0.16666666666666666,0.0
1359538,2,5,6,Mukesh Kumar,10.347,0.5,0.3333333333333333
1359538,2,8,6,AR Patel,7.34,0.25,0.08333333333333333
1359538,2,12,6,A Nortje,9.118,0.25,0.25
1359538,2,15,6,A Nortje,9.118,0.3888888888888889,0.2222222222222222
1359542,1,5,6,CV Varun,7.625,0.3333333333333333,0.3333333333333333
1359542,1,8,6,SN Thakur,9.331,0.0,0.2
1359542,1,12,6,CV Varun,7.625,0.3888888888888889,0.3333333333333333
1359542,2,5,6,K Gowtham,8.721,0.5,0.08333333333333333
1359542,2,8,6,Ravi Bishnoi,8.406,0.8333333333333334,0.0
1359542,2,12,6,Ravi Bishnoi,8.406,0.3333333333333333,0.05555555555555555
1359543,1,5,6,PP Chawla,7.797,0.3333333333333333,0.3333333333333333
1359543,1,8,6,K Kartikeya,8.735,0.16666666666666666,0.08333333333333333
1359543,1,12,6,JP Behrendorff,9.273,0.4117647058823529,0.35294117647058826
1359543,2,5,6,Kartik Tyagi,9.624,0.2,0.4
1359543,2,8,6,Vivrant Sharma,9.0,0.25,0.25
1370351,1,5,6,KH Pandya,7.612,0.3333333333333333,0.3333333333333333
1370351,1,8,6,Mohsin Khan,8.096,0.3333333333333333,0.25
1370351,1,15,6,Naveen-ul-Haq,8.412,0.5,0.2222222222222222
1370351,2,5,6,HR Shokeen,8.935,0.0,0.6
1370351,2,8,6,PP Chawla,7.797,0.5,0.16666666666666666
1370352,1,5,6,CJ Jordan,9.827,0.4,0.4
1370352,1,8,6,PP Chawla,7.797,0.0,0.16666666666666666
1370352,1,15,6,CJ Jordan,9.827,0.375,0.25
1370352,2,5,6,Rashid Khan,7.335,0.3333333333333333,0.16666666666666666
1370352,2,8,6,Noor Ahmad,8.468,0.25,0.08333333333333333
1370352,2,15,6,Rashid Khan,7.335,0.34782608695652173,0.21739130434782608
1422121,1,5,6,T Natarajan,9.23,0.5454545454545454,0.09090909090909091
1422121,1,8,6,PJ Cummins,8.836,0.3333333333333333,0.25
1422121,1,12,6,PJ Cummins,8.836,0.3333333333333333,0.2222222222222222
1422121,2,5,6,Harshit Rana,10.176,0.5,0.2222222222222222
1422121,2,8,6,SP Narine,6.887,0.3333333333333333,0.0
1422121,2,15,6,MA Starc,8.557,0.3888888888888889,0.16666666666666666
1422124,1,5,6,Yash Dayal,9.593,0.6111111111111112,0.05555555555555555
1422124,1,8,6,GJ Maxwell,8.395,0.5,0.3333333333333333
1422124,1,15,6,Mohammed Siraj,8.729,0.5,0.2222222222222222
1422124,2,5,6,SM Curran,9.513,0.4166666666666667,0.3333333333333333
1422124,2,12,6,Harpreet Brar,8.018,0.5,0.0
1422124,2,15,6,HV Patel,8.871,0.17647058823529413,0.23529411764705882
1422130,1,5,6,Rashid Khan,7.335,0.16666666666666666,0.3333333333333333
1422130,1,8,6,Noor Ahmad,8.468,0.5833333333333334,0.08333333333333333
1422130,1,15,6,DG Nalkande,11.333,0.2,0.0
1422130,2,5,6,B Kumar,7.775,0.4444444444444444,0.16666666666666666
1422130,2,8,6,Washington Sundar,7.575,0.08333333333333333,0.08333333333333333
1422130,2,12,6,PJ Cummins,8.836,0.2727272727272727,0.09090909090909091
1422130,2,15,6,M Markande,9.526,0.25,0.1875
1422134,1,5,6,Rasikh Salam,9.502,0.3333333333333333,0.6666666666666666
1422134,1,12,6,MR Marsh,8.613,0.2727272727272727,0.09090909090909091
1422134,1,15,6,KK Ahmed,8.631,0.5625,0.25
1422134,2,5,6,VG Arora,10.244,0.5882352941176471,0.23529411764705882
1422134,2,8,6,CV Varun,7.625,0.5,0.3333333333333333
1422134,2,12,6,CV Varun,7.625,0.35294117647058826,0.17647058823529413
1422135,1,5,6,SM Curran,9.513,0.5,0.3333333333333333
1422135,1,8,6,Harpreet Brar,8.018,0.5,0.16666666666666666
1422135,1,12,6,K Rabada,8.73,0.2777777777777778,0.2777777777777778
1422135,1,15,6,Arshdeep Singh,9.239,0.3333333333333333,0.1111111111111111
1422135,2,5,6,Noor Ahmad,8.468,0.5,0.16666666666666666
1422135,2,8,6,Azmatullah Omarzai,9.923,0.35294117647058826,0.23529411764705882
1422135,2,12,6,MM Sharma,8.674,0.16666666666666666,0.16666666666666666
1426260,1,5,6,Mustafizur Rahman,8.389,0.5454545454545454,0.18181818181818182
1426260,1,8,6,RA Jadeja,7.679,0.5,0.0
1426260,1,15,6,SN Thakur,9.331,0.17647058823529413,0.17647058823529413
1426260,2,5,6,VG Arora,10.244,0.3888888888888889,0.16666666666666666
1426260,2,8,6,SP Narine,6.887,0.08333333333333333,0.16666666666666666
1426260,2,12,6,SP Narine,6.887,0.2222222222222222,0.1111111111111111
1426267,1,5,6,Akash Madhwal,10.811,0.3333333333333333,0.3333333333333333
1426267,1,8,6,JJ Bumrah,7.296,0.7272727272727273,0.09090909090909091
1426267,1,12,6,G Coetzee,10.53,0.6111111111111112,0.2222222222222222
1426267,1,15,6,HH Pandya,9.125,0.4166666666666667,0.25
1426267,2,5,6,SN Thakur,9.331,0.3333333333333333,0.3333333333333333
1426267,2,8,6,RA Jadeja,7.679,0.4166666666666667,0.16666666666666666
1426272,1,8,6,KH Pandya,7.612,0.3333333333333333,0.08333333333333333
1426272,1,15,6,Yash Thakur,10.603,0.3333333333333333,0.2222222222222222
1426272,2,8,6,RA Jadeja,7.679,0.0,0.08333333333333333
1426272,2,12,6,M Pathirana,8.55,0.2727272727272727,0.09090909090909091
1426272,2,15,6,M Pathirana,8.55,0.2222222222222222,0.1111111111111111
1426273,1,5,6,Mukesh Kumar,10.347,0.16666666666666666,0.8333333333333334
1426273,1,8,6,Kuldeep Yadav,8.098,0.29411764705882354,0.35294117647058826
1426273,1,12,6,AR Patel,7.34,0.2222222222222222,0.05555555555555555
1426273,2,5,6,T Natarajan,9.23,0.8,0.2
1426273,2,8,6,M Markande,9.526,0.2727272727272727,0.2727272727272727
1426273,2,12,6,Nithish Kumar Reddy,10.567,0.3333333333333333,0.0
1426273,2,15,6,Nithish Kumar Reddy,10.567,0.18181818181818182,0.09090909090909091
1426275,1,5,6,MM Sharma,8.674,0.4166666666666667,0.25
1426275,1,8,6,Noor Ahmad,8.468,0.4166666666666667,0.08333333333333333
1426275,1,15,6,R Sai Kishore,8.779,0.5,0.1111111111111111
1426275,2,5,6,SM Curran,9.513,0.3333333333333333,0.16666666666666666
1426275,2,8,6,Harpreet Brar,8.018,0.25,0.08333333333333333
1426275,2,12,6,Harpreet Brar,8.018,0.3333333333333333,0.1111111111111111
1426275,2,15,6,HV Patel,8.871,0.4166666666666667,0.08333333333333333
1426280,1,5,6,Arshdeep Singh,9.239,0.5,0.25
1426280,1,8,6,RD Chahar,7.734,0.3333333333333333,0.25
1426280,1,12,6,SM Curran,9.513,0.3333333333333333,0.3333333333333333
1426280,1,15,6,Arshdeep Singh,9.239,0.4666666666666667,0.3333333333333333
1426280,2,8,6,CV Varun,7.625,0.0,0.16666666666666666
1426280,2,12,6,SP Narine,6.887,0.5555555555555556,0.16666666666666666
1426280,2,15,6,Harshit Rana,10.176,0.2777777777777778,0.2777777777777778
1426285,1,5,6,SP Narine,6.887,0.3333333333333333,0.16666666666666666
1426285,1,8,6,CV Varun,7.625,0.16666666666666666,0.0
1426285,1,12,6,CV Varun,7.625,0.5555555555555556,0.0
1426285,1,15,6,MA Starc,8.557,0.35294117647058826,0.35294117647058826
1426285,2,8,6,AR Patel,7.34,0.4166666666666667,0.0
1426285,2,12,6,Rasikh Salam,9.502,0.08333333333333333,0.3333333333333333
1426287,1,5,6,SM Curran,9.513,0.4166666666666667,0.25
1426287,1,8,6,Harpreet Brar,8.018,0.36363636363636365,0.0
1426287,1,15,6,K Rabada,8.73,0.391304347826087,0.08695652173913043
1426287,2,5,6,SN Thakur,9.331,0.1,0.3
1426287,2,8,6,RA Jadeja,7.679,0.25,0.25
1426287,2,12,6,RJ Gleeson,10.667,0.4117647058823529,0.17647058823529413
1426292,1,5,6,Yash Thakur,10.603,0.6666666666666666,0.0
1426292,1,8,6,Yash Thakur,10.603,0.5,0.16666666666666666
1426292,1,12,6,KH Pandya,7.612,0.2,0.2
1426292,1,15,6,Yudhvir Singh,10.706,0.3333333333333333,0.16666666666666666
1426292,2,5,6,Harshit Rana,10.176,0.6,0.2
1426292,2,8,6,CV Varun,7.625,0.3333333333333333,0.16666666666666666
1426298,1,5,6,HH Pandya,9.125,0.6666666666666666,0.16666666666666666
1426298,1,8,6,PP Chawla,7.797,0.6666666666666666,0.3333333333333333
1426298,2,5,6,CV Varun,7.625,0.5,0.0
1426298,2,12,6,AD Russell,9.308,0.36363636363636365,0.18181818181818182
1426303,1,5,6,HV Patel,8.871,0.8333333333333334,0.16666666666666666
1426303,1,12,6,Arshdeep Singh,9.239,0.5,0.2222222222222222
1426303,1,15,6,NT Ellis,8.812,0.3333333333333333,0.05555555555555555
1426303,2,5,6,Sandeep Sharma,8.236,0.5555555555555556,0.16666666666666666
1426303,2,8,6,R Ashwin,7.171,0.4166666666666667,0.08333333333333333
1426303,2,12,6,R Ashwin,7.171,0.5,0.1111111111111111
1426303,2,15,6,YS Chahal,8.149,0.21739130434782608,0.13043478260869565
1426305,1,5,6,PP Chawla,7.797,0.3333333333333333,0.3333333333333333
1426305,1,12,6,A Kamboj,9.213,0.23529411764705882,0.47058823529411764
1426305,1,15,6,R Shepherd,12.22,0.5,0.25
1426305,2,5,6,Naveen-ul-Haq,8.412,0.16666666666666666,0.3333333333333333
1426305,2,8,6,Naveen-ul-Haq,8.412,0.4166666666666667,0.3333333333333333
1426305,2,12,6,Ravi Bishnoi,8.406,0.3333333333333333,0.2777777777777778
1426305,2,15,6,MJ Henry,12.105,0.36363636363636365,0.2727272727272727
1426307,1,5,6,B Kumar,7.775,0.3888888888888889,0.2777777777777778
1426307,1,8,6,V Viyaskanth,8.167,0.3333333333333333,0.25
1426307,1,12,6,PJ Cummins,8.836,0.3333333333333333,0.2777777777777778
1426307,1,15,6,Nithish Kumar Reddy,10.567,0.09090909090909091,0.45454545454545453
1426307,2,5,6,R Dhawan,8.205,0.29411764705882354,0.29411764705882354
1426307,2,8,6,RD Chahar,7.734,0.25,0.08333333333333333
1426307,2,12,6,Harpreet Brar,8.018,0.4166666666666667,0.3333333333333333
1426307,2,15,6,HV Patel,8.871,0.21739130434782608,0.30434782608695654
1473439,1,5,6,M Theekshana,8.0,0.35294117647058826,0.35294117647058826
1473439,1,8,6,Sandeep Sharma,8.236,0.25,0.25
1473439,1,12,6,JC Archer,7.92,0.058823529411764705,0.5882352941176471
1473439,1,15,6,TU Deshpande,10.093,0.23529411764705882,0.23529411764705882
1473439,2,5,6,PJ Cummins,8.836,0.0,0.6666666666666666
1473439,2,12,6,Simarjeet Singh,9.655,0.5,0.4375
1473439,2,15,6,HV Patel,8.871,0.2777777777777778,0.1111111111111111
1473441,1,5,6,Mukesh Kumar,10.347,0.0,0.4
1473441,1,8,6,MM Sharma,8.674,0.0,0.0
1473441,2,5,6,DS Rathi,9.062,0.36363636363636365,0.2727272727272727
1473441,2,8,6,Ravi Bishnoi,8.406,0.5,0.25
1473441,2,15,6,Prince Yadav,8.459,0.16666666666666666,0.2222222222222222
1473448,1,5,6,KK Ahmed,8.631,0.5,0.3333333333333333
1473448,1,8,6,R Ashwin,7.171,0.2777777777777778,0.2222222222222222
1473448,1,12,6,RA Jadeja,7.679,0.3333333333333333,0.0
1473448,1,15,6,M Pathirana,8.55,0.25,0.16666666666666666
1473448,2,5,6,Sandeep Sharma,8.236,0.16666666666666666,0.5
1473448,2,8,6,M Theekshana,8.0,0.25,0.08333333333333333
1473448,2,12,6,Sandeep Sharma,8.236,0.08333333333333333,0.25
1473449,1,12,6,Ashwani Kumar,11.617,0.5882352941176471,0.23529411764705882
1473449,2,5,6,AD Russell,9.308,0.2,0.2
1473452,1,5,6,Simarjeet Singh,9.655,0.3333333333333333,0.3333333333333333
1473452,1,8,6,Zeeshan Ansari,9.75,0.3333333333333333,0.08333333333333333
1473452,2,5,6,CV Varun,7.625,0.5,0.0
1473452,2,8,6,CV Varun,7.625,0.4166666666666667,0.08333333333333333
1473452,2,15,6,CV Varun,7.625,0.4782608695652174,0.08695652173913043
1473459,1,5,6,R Ashwin,7.171,0.0,0.4
1473459,1,8,6,RA Jadeja,7.679,0.3333333333333333,0.0
1473459,1,12,6,M Pathirana,8.55,0.16666666666666666,0.6666666666666666
1473459,1,15,6,M Pathirana,8.55,0.16666666666666666,0.3333333333333333
1473459,2,5,6,M Jansen,9.665,0.0,0.2
1473459,2,8,6,M Jansen,9.665,0.25,0.16666666666666666
1473459,2,12,6,MP Stoinis,9.85,0.4,0.2
1473459,2,15,6,LH Ferguson,9.271,0.4375,0.125
1473462,1,5,6,CV Varun,7.625,0.16666666666666666,0.3333333333333333
1473462,1,8,6,SP Narine,6.887,0.16666666666666666,0.0
1473462,1,12,6,Harshit Rana,10.176,0.7222222222222222,0.05555555555555555
1473462,2,5,6,KK Ahmed,8.631,0.47058823529411764,0.29411764705882354
1473467,1,8,6,Noor Ahmad,8.468,0.4,0.0
1473467,1,12,6,M Pathirana,8.55,0.5,0.25
1473467,1,15,6,M Pathirana,8.55,0.4166666666666667,0.16666666666666666
1473467,2,5,6,DS Rathi,9.062,0.4166666666666667,0.16666666666666666
1473467,2,8,6,Ravi Bishnoi,8.406,0.5,0.08333333333333333
1473467,2,12,6,Ravi Bishnoi,8.406,0.47058823529411764,0.11764705882352941
1473467,2,15,6,Avesh Khan,9.213,0.36363636363636365,0.18181818181818182
1473468,1,5,6,Harshit Rana,10.176,0.75,0.25
1473468,1,8,6,A Nortje,9.118,0.5,0.3333333333333333
1473468,1,12,6,SP Narine,6.887,0.5294117647058824,0.058823529411764705
1473468,2,8,6,GJ Maxwell,8.395,0.5,0.0
1473468,2,12,6,M Jansen,9.665,0.6111111111111112,0.16666666666666666
1473470,1,5,6,JJ Bumrah,7.296,0.4166666666666667,0.08333333333333333
1473470,1,8,6,WG Jacks,10.895,0.25,0.08333333333333333
1473470,1,15,6,JJ Bumrah,7.296,0.35294117647058826,0.058823529411764705
1473470,2,5,6,E Malinga,9.624,0.0,0.5
1473470,2,8,6,Zeeshan Ansari,9.75,0.5,0.16666666666666666
1473470,2,12,6,PJ Cummins,8.836,0.5555555555555556,0.1111111111111111
1473470,2,15,6,E Malinga,9.624,0.1111111111111111,0.3333333333333333
1473473,1,5,6,Sandeep Sharma,8.236,0.8333333333333334,0.16666666666666666
1473473,1,8,6,TU Deshpande,10.093,0.2727272727272727,0.09090909090909091
1473473,1,12,6,TU Deshpande,10.093,0.3125,0.0625
1473473,2,5,6,Prince Yadav,8.459,0.8333333333333334,0.16666666666666666
1473473,2,12,6,DS Rathi,9.062,0.3333333333333333,0.1111111111111111
1473473,2,15,6,Avesh Khan,9.213,0.16666666666666666,0.3333333333333333
1473474,1,5,6,JR Hazlewood,8.445,0.3333333333333333,0.3333333333333333
1473474,1,8,6,Suyash Sharma,8.562,0.16666666666666666,0.0
1473474,2,5,6,M Jansen,9.665,0.3333333333333333,0.3333333333333333
1473474,2,8,6,Harpreet Brar,8.018,0.3333333333333333,0.25
1473474,2,12,6,Harpreet Brar,8.018,0.3333333333333333,0.16666666666666666
1473477,1,5,6,PVD Chameera,9.604,0.16666666666666666,0.16666666666666666
1473477,1,8,6,MA Starc,8.557,0.25,0.08333333333333333
1473477,1,12,6,Kuldeep Yadav,8.098,0.08333333333333333,0.16666666666666666
1473477,1,15,6,Mukesh Kumar,10.347,0.4444444444444444,0.16666666666666666
1473477,2,5,6,Avesh Khan,9.213,0.3333333333333333,0.3333333333333333
1473477,2,8,6,DS Rathi,9.062,0.3888888888888889,0.05555555555555555
1473477,2,12,6,Avesh Khan,9.213,0.4166666666666667,0.16666666666666666
1473482,1,5,6,DS Rathi,9.062,0.25,0.3333333333333333
1473482,1,8,6,DS Rathi,9.062,0.2777777777777778,0.2222222222222222
1473482,1,15,6,MP Yadav,8.969,0.5,0.2727272727272727
1473482,2,5,6,DL Chahar,7.917,0.47058823529411764,0.35294117647058826
1473482,2,15,6,JJ Bumrah,7.296,0.5555555555555556,0.05555555555555555
1473487,1,5,6,M Theekshana,8.0,0.3333333333333333,0.3333333333333333
1473487,1,12,6,R Parag,9.522,0.36363636363636365,0.09090909090909091
1473487,1,15,6,M Theekshana,8.0,0.2727272727272727,0.3181818181818182
1473487,2,5,6,C Bosch,12.316,0.6666666666666666,0.3333333333333333
1473487,2,8,6,KV Sharma,8.407,0.16666666666666666,0.16666666666666666
1473492,1,5,6,HV Patel,8.871,0.5,0.16666666666666666
1473492,1,8,6,E Malinga,9.624,0.3333333333333333,0.0
1473492,1,12,6,Zeeshan Ansari,9.75,0.3333333333333333,0.16666666666666666
1473499,1,5,6,E Malinga,9.624,0.3333333333333333,0.3333333333333333
1473499,1,8,6,Zeeshan Ansari,9.75,0.0,0.18181818181818182
1473499,1,12,6,Nithish Kumar Reddy,10.567,0.3333333333333333,0.16666666666666666
1473499,1,15,6,HV Patel,8.871,0.47058823529411764,0.35294117647058826
1473499,2,5,6,Avesh Khan,9.213,0.25,0.5
1473499,2,12,6,SN Thakur,9.331,0.08333333333333333,0.16666666666666666
1473500,1,5,6,TU Deshpande,10.093,0.5555555555555556,0.3333333333333333
1473500,1,8,6,KT Maphaka,13.444,0.36363636363636365,0.2727272727272727
1473500,1,12,6,PWH de Silva,8.646,0.4166666666666667,0.0
1473500,1,15,6,R Parag,9.522,0.3,0.2
1473500,2,8,6,M Pathirana,8.55,0.5,0.0
1473500,2,12,6,M Pathirana,8.55,0.2727272727272727,0.09090909090909091
1473500,2,15,6,Noor Ahmad,8.468,0.1875,0.3125
1527686,1,5,6,AM Ghazanfar,10.112,0.4,0.0
1527686,2,5,6,Sandeep Sharma,8.236,0.5,0.16666666666666666
1527687,1,5,6,L Ngidi,8.566,0.5,0.16666666666666666
1527687,1,8,6,T Natarajan,9.23,0.16666666666666666,0.0
1527687,1,12,6,Kuldeep Yadav,8.098,0.16666666666666666,0.16666666666666666
1527687,1,15,6,T Natarajan,9.23,0.16666666666666666,0.1111111111111111
1527687,2,5,6,Ashok Sharma,10.167,0.0,0.8333333333333334
1527687,2,8,6,M Prasidh Krishna,8.878,0.25,0.4166666666666667
1527687,2,12,6,M Prasidh Krishna,8.878,0.2222222222222222,0.3888888888888889
1527687,2,15,6,Ashok Sharma,10.167,0.058823529411764705,0.47058823529411764
1527691,1,5,6,L Ngidi,8.566,0.0,0.3333333333333333
1527691,1,8,6,Mukesh Kumar,10.347,0.4166666666666667,0.16666666666666666
1527691,1,12,6,L Ngidi,8.566,0.25,0.3333333333333333
1527691,1,15,6,Mukesh Kumar,10.347,0.4117647058823529,0.11764705882352941
1527691,2,5,6,A Kamboj,9.213,0.4166666666666667,0.3333333333333333
1527691,2,8,6,Noor Ahmad,8.468,0.0,0.0
1527691,2,12,6,J Overton,13.182,0.5,0.08333333333333333
1527691,2,15,6,J Overton,13.182,0.5,0.05555555555555555
1529270,1,8,6,Gurjapneet Singh,14.16,0.6666666666666666,0.16666666666666666
1529270,1,12,6,Noor Ahmad,8.468,0.2777777777777778,0.16666666666666666
1529270,2,5,6,E Malinga,9.624,0.2,0.2
1529270,2,8,6,Shivang Kumar,10.053,0.3333333333333333,0.16666666666666666
1529270,2,12,6,Nithish Kumar Reddy,10.567,0.4444444444444444,0.05555555555555555
1529270,2,15,6,E Malinga,9.624,0.4444444444444444,0.1111111111111111
1529275,1,5,6,Mohsin Khan,8.096,0.6666666666666666,0.08333333333333333
1529275,1,8,6,Prince Yadav,8.459,0.5833333333333334,0.25
1529275,1,15,6,Prince Yadav,8.459,0.6111111111111112,0.16666666666666666
1529275,2,5,6,N Burger,9.954,0.6111111111111112,0.1111111111111111
1529275,2,8,6,Ravi Bishnoi,8.406,0.4,0.0
1529275,2,12,6,Brijesh Sharma,9.882,0.25,0.16666666666666666
1529276,1,5,6,MJ Santner,7.559,0.5,0.3333333333333333
1529276,1,8,6,AM Ghazanfar,10.112,0.2777777777777778,0.1111111111111111
1529276,1,12,6,Ashwani Kumar,11.617,0.2777777777777778,0.16666666666666666
1529276,1,15,6,Krish Bhagat,5.0,0.3333333333333333,0.5
1529276,2,5,6,Mukesh Choudhary,10.099,0.6470588235294118,0.11764705882352941
1529276,2,8,6,Noor Ahmad,8.468,0.2,0.0
1529276,2,12,6,Noor Ahmad,8.468,0.3888888888888889,0.1111111111111111
1529276,2,15,6,Gurjapneet Singh,14.16,0.3333333333333333,0.0
1529285,1,5,6,K Rabada,8.73,0.4444444444444444,0.3888888888888889
1529285,1,8,6,JO Holder,8.705,0.16666666666666666,0.25
1529285,2,5,6,JR Hazlewood,8.445,0.2777777777777778,0.5
1529285,2,8,6,R Shepherd,12.22,0.5,0.16666666666666666
1529285,2,12,6,R Shepherd,12.22,0.3888888888888889,0.16666666666666666
